command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6349	BreakStatement	break ;	78:1:2347:2353	5912	60	True				
ANR	6350	Label	case '*' :	79:1:2356:2365	5912	61	True				
ANR	6351	ExpressionStatement	flags |= FLAGS_WIDTHPARAM	79:12:2367:2393	5912	62	True				
ANR	6352	AssignmentExpression	flags |= FLAGS_WIDTHPARAM		5912	0		|=			
ANR	6353	Identifier	flags		5912	0					
ANR	6354	Identifier	FLAGS_WIDTHPARAM		5912	1					
ANR	6355	ExpressionStatement	param_num ++	80:1:2396:2409	5912	63	True				
ANR	6356	PostIncDecOperationExpression	param_num ++		5912	0					
ANR	6357	Identifier	param_num		5912	0					
ANR	6358	IncDec	++		5912	1					
ANR	6359	ExpressionStatement	"i = dprintf_DollarString ( fmt , & fmt )"	81:1:2412:2453	5912	64	True				
ANR	6360	AssignmentExpression	"i = dprintf_DollarString ( fmt , & fmt )"		5912	0		=			
ANR	6361	Identifier	i		5912	0					
ANR	6362	CallExpression	"dprintf_DollarString ( fmt , & fmt )"		5912	1					
ANR	6363	Callee	dprintf_DollarString		5912	0					
ANR	6364	Identifier	dprintf_DollarString		5912	0					
ANR	6365	ArgumentList	fmt		5912	1					
ANR	6366	Argument	fmt		5912	0					
ANR	6367	Identifier	fmt		5912	0					
ANR	6368	Argument	& fmt		5912	1					
ANR	6369	UnaryOperationExpression	& fmt		5912	0					
ANR	6370	UnaryOperator	&		5912	0					
ANR	6371	Identifier	fmt		5912	1					
ANR	6372	IfStatement	if ( i )		5912	65					
ANR	6373	Condition	i	82:6:2461:2461	5912	0	True				
ANR	6374	Identifier	i		5912	0					
ANR	6375	ExpressionStatement	width = i	82:10:2465:2475	5912	1	True				
ANR	6376	AssignmentExpression	width = i		5912	0		=			
ANR	6377	Identifier	width		5912	0					
ANR	6378	Identifier	i		5912	1					
ANR	6379	ElseStatement	else		5912	0					
ANR	6380	ExpressionStatement	width = param_num	83:6:2483:2501	5912	0	True				
ANR	6381	AssignmentExpression	width = param_num		5912	0		=			
ANR	6382	Identifier	width		5912	0					
ANR	6383	Identifier	param_num		5912	1					
ANR	6384	IfStatement	if ( width > max_param )		5912	66					
ANR	6385	Condition	width > max_param	84:6:2509:2525	5912	0	True				
ANR	6386	RelationalExpression	width > max_param		5912	0		>			
ANR	6387	Identifier	width		5912	0					
ANR	6388	Identifier	max_param		5912	1					
ANR	6389	ExpressionStatement	max_param = width	84:26:2529:2547	5912	1	True				
ANR	6390	AssignmentExpression	max_param = width		5912	0		=			
ANR	6391	Identifier	max_param		5912	0					
ANR	6392	Identifier	width		5912	1					
ANR	6393	BreakStatement	break ;	85:1:2550:2556	5912	67	True				
ANR	6394	Label	default :	86:1:2559:2567	5912	68	True				
ANR	6395	Identifier	default		5912	0					
ANR	6396	BreakStatement	break ;	86:11:2569:2575	5912	69	True				
ANR	6397	ExpressionStatement	i = this_param - 1	89:1:2584:2603	5912	9	True				
ANR	6398	AssignmentExpression	i = this_param - 1		5912	0		=			
ANR	6399	Identifier	i		5912	0					
ANR	6400	AdditiveExpression	this_param - 1		5912	1		-			
ANR	6401	Identifier	this_param		5912	0					
ANR	6402	PrimaryExpression	1		5912	1					
ANR	6403	IfStatement	if ( ( i < 0 ) || ( i >= MAX_PARAMETERS ) )		5912	10					
ANR	6404	Condition	( i < 0 ) || ( i >= MAX_PARAMETERS )	90:6:2611:2646	5912	0	True				
ANR	6405	OrExpression	( i < 0 ) || ( i >= MAX_PARAMETERS )		5912	0		||			
ANR	6406	RelationalExpression	i < 0		5912	0		<			
ANR	6407	Identifier	i		5912	0					
ANR	6408	PrimaryExpression	0		5912	1					
ANR	6409	RelationalExpression	i >= MAX_PARAMETERS		5912	1		>=			
ANR	6410	Identifier	i		5912	0					
ANR	6411	Identifier	MAX_PARAMETERS		5912	1					
ANR	6412	ReturnStatement	return 1 ;	90:45:2650:2659	5912	1	True				
ANR	6413	PrimaryExpression	1		5912	0					
ANR	6414	SwitchStatement	switch ( * fmt )		5912	11					
ANR	6415	Condition	* fmt	91:10:2671:2675	5912	0	True				
ANR	6416	UnaryOperationExpression	* fmt		5912	0					
ANR	6417	UnaryOperator	*		5912	0					
ANR	6418	Identifier	fmt		5912	1					
ANR	6419	CompoundStatement		91:18:2574:2574	5912	1					
ANR	6420	Label	case 'S' :	92:1:2682:2691	5912	0	True				
ANR	6421	ExpressionStatement	flags |= FLAGS_ALT	92:12:2693:2712	5912	1	True				
ANR	6422	AssignmentExpression	flags |= FLAGS_ALT		5912	0		|=			
ANR	6423	Identifier	flags		5912	0					
ANR	6424	Identifier	FLAGS_ALT		5912	1					
ANR	6425	Label	case 's' :	93:1:2715:2724	5912	2	True				
ANR	6426	ExpressionStatement	vto [ i ] . type = FORMAT_STRING	93:12:2726:2759	5912	3	True				
ANR	6427	AssignmentExpression	vto [ i ] . type = FORMAT_STRING		5912	0		=			
ANR	6428	MemberAccess	vto [ i ] . type		5912	0					
ANR	6429	ArrayIndexing	vto [ i ]		5912	0					
ANR	6430	Identifier	vto		5912	0					
ANR	6431	Identifier	i		5912	1					
ANR	6432	Identifier	type		5912	1					
ANR	6433	Identifier	FORMAT_STRING		5912	1					
ANR	6434	BreakStatement	break ;	94:1:2762:2768	5912	4	True				
ANR	6435	Label	case 'n' :	95:1:2771:2780	5912	5	True				
ANR	6436	ExpressionStatement	vto [ i ] . type = FORMAT_INTPTR	95:12:2782:2815	5912	6	True				
ANR	6437	AssignmentExpression	vto [ i ] . type = FORMAT_INTPTR		5912	0		=			
ANR	6438	MemberAccess	vto [ i ] . type		5912	0					
ANR	6439	ArrayIndexing	vto [ i ]		5912	0					
ANR	6440	Identifier	vto		5912	0					
ANR	6441	Identifier	i		5912	1					
ANR	6442	Identifier	type		5912	1					
ANR	6443	Identifier	FORMAT_INTPTR		5912	1					
ANR	6444	BreakStatement	break ;	96:1:2818:2824	5912	7	True				
ANR	6445	Label	case 'p' :	97:1:2827:2836	5912	8	True				
ANR	6446	ExpressionStatement	vto [ i ] . type = FORMAT_PTR	97:12:2838:2868	5912	9	True				
ANR	6447	AssignmentExpression	vto [ i ] . type = FORMAT_PTR		5912	0		=			
ANR	6448	MemberAccess	vto [ i ] . type		5912	0					
ANR	6449	ArrayIndexing	vto [ i ]		5912	0					
ANR	6450	Identifier	vto		5912	0					
ANR	6451	Identifier	i		5912	1					
ANR	6452	Identifier	type		5912	1					
ANR	6453	Identifier	FORMAT_PTR		5912	1					
ANR	6454	BreakStatement	break ;	98:1:2871:2877	5912	10	True				
ANR	6455	Label	case 'd' :	99:1:2880:2889	5912	11	True				
ANR	6456	Label	case 'i' :	99:12:2891:2900	5912	12	True				
ANR	6457	ExpressionStatement	vto [ i ] . type = FORMAT_INT	99:23:2902:2932	5912	13	True				
ANR	6458	AssignmentExpression	vto [ i ] . type = FORMAT_INT		5912	0		=			
ANR	6459	MemberAccess	vto [ i ] . type		5912	0					
ANR	6460	ArrayIndexing	vto [ i ]		5912	0					
ANR	6461	Identifier	vto		5912	0					
ANR	6462	Identifier	i		5912	1					
ANR	6463	Identifier	type		5912	1					
ANR	6464	Identifier	FORMAT_INT		5912	1					
ANR	6465	BreakStatement	break ;	100:1:2935:2941	5912	14	True				
ANR	6466	Label	case 'u' :	101:1:2944:2953	5912	15	True				
ANR	6467	ExpressionStatement	vto [ i ] . type = FORMAT_INT	101:12:2955:2985	5912	16	True				
ANR	6468	AssignmentExpression	vto [ i ] . type = FORMAT_INT		5912	0		=			
ANR	6469	MemberAccess	vto [ i ] . type		5912	0					
ANR	6470	ArrayIndexing	vto [ i ]		5912	0					
ANR	6471	Identifier	vto		5912	0					
ANR	6472	Identifier	i		5912	1					
ANR	6473	Identifier	type		5912	1					
ANR	6474	Identifier	FORMAT_INT		5912	1					
ANR	6475	ExpressionStatement	flags |= FLAGS_UNSIGNED	102:1:2988:3012	5912	17	True				
ANR	6476	AssignmentExpression	flags |= FLAGS_UNSIGNED		5912	0		|=			
ANR	6477	Identifier	flags		5912	0					
ANR	6478	Identifier	FLAGS_UNSIGNED		5912	1					
ANR	6479	BreakStatement	break ;	103:1:3015:3021	5912	18	True				
ANR	6480	Label	case 'o' :	104:1:3024:3033	5912	19	True				
ANR	6481	ExpressionStatement	vto [ i ] . type = FORMAT_INT	104:12:3035:3065	5912	20	True				
ANR	6482	AssignmentExpression	vto [ i ] . type = FORMAT_INT		5912	0		=			
ANR	6483	MemberAccess	vto [ i ] . type		5912	0					
ANR	6484	ArrayIndexing	vto [ i ]		5912	0					
ANR	6485	Identifier	vto		5912	0					
ANR	6486	Identifier	i		5912	1					
ANR	6487	Identifier	type		5912	1					
ANR	6488	Identifier	FORMAT_INT		5912	1					
ANR	6489	ExpressionStatement	flags |= FLAGS_OCTAL	105:1:3068:3089	5912	21	True				
ANR	6490	AssignmentExpression	flags |= FLAGS_OCTAL		5912	0		|=			
ANR	6491	Identifier	flags		5912	0					
ANR	6492	Identifier	FLAGS_OCTAL		5912	1					
ANR	6493	BreakStatement	break ;	106:1:3092:3098	5912	22	True				
ANR	6494	Label	case 'x' :	107:1:3101:3110	5912	23	True				
ANR	6495	ExpressionStatement	vto [ i ] . type = FORMAT_INT	107:12:3112:3142	5912	24	True				
ANR	6496	AssignmentExpression	vto [ i ] . type = FORMAT_INT		5912	0		=			
ANR	6497	MemberAccess	vto [ i ] . type		5912	0					
ANR	6498	ArrayIndexing	vto [ i ]		5912	0					
ANR	6499	Identifier	vto		5912	0					
ANR	6500	Identifier	i		5912	1					
ANR	6501	Identifier	type		5912	1					
ANR	6502	Identifier	FORMAT_INT		5912	1					
ANR	6503	ExpressionStatement	flags |= FLAGS_HEX | FLAGS_UNSIGNED	108:1:3145:3181	5912	25	True				
ANR	6504	AssignmentExpression	flags |= FLAGS_HEX | FLAGS_UNSIGNED		5912	0		|=			
ANR	6505	Identifier	flags		5912	0					
ANR	6506	InclusiveOrExpression	FLAGS_HEX | FLAGS_UNSIGNED		5912	1		|			
ANR	6507	Identifier	FLAGS_HEX		5912	0					
ANR	6508	Identifier	FLAGS_UNSIGNED		5912	1					
ANR	6509	BreakStatement	break ;	109:1:3184:3190	5912	26	True				
ANR	6510	Label	case 'X' :	110:1:3193:3202	5912	27	True				
ANR	6511	ExpressionStatement	vto [ i ] . type = FORMAT_INT	110:12:3204:3234	5912	28	True				
ANR	6512	AssignmentExpression	vto [ i ] . type = FORMAT_INT		5912	0		=			
ANR	6513	MemberAccess	vto [ i ] . type		5912	0					
ANR	6514	ArrayIndexing	vto [ i ]		5912	0					
ANR	6515	Identifier	vto		5912	0					
ANR	6516	Identifier	i		5912	1					
ANR	6517	Identifier	type		5912	1					
ANR	6518	Identifier	FORMAT_INT		5912	1					
ANR	6519	ExpressionStatement	flags |= FLAGS_HEX | FLAGS_UPPER | FLAGS_UNSIGNED	111:1:3237:3287	5912	29	True				
ANR	6520	AssignmentExpression	flags |= FLAGS_HEX | FLAGS_UPPER | FLAGS_UNSIGNED		5912	0		|=			
ANR	6521	Identifier	flags		5912	0					
ANR	6522	InclusiveOrExpression	FLAGS_HEX | FLAGS_UPPER | FLAGS_UNSIGNED		5912	1		|			
ANR	6523	Identifier	FLAGS_HEX		5912	0					
ANR	6524	InclusiveOrExpression	FLAGS_UPPER | FLAGS_UNSIGNED		5912	1		|			
ANR	6525	Identifier	FLAGS_UPPER		5912	0					
ANR	6526	Identifier	FLAGS_UNSIGNED		5912	1					
ANR	6527	BreakStatement	break ;	112:1:3290:3296	5912	30	True				
ANR	6528	Label	case 'c' :	113:1:3299:3308	5912	31	True				
ANR	6529	ExpressionStatement	vto [ i ] . type = FORMAT_INT	113:12:3310:3340	5912	32	True				
ANR	6530	AssignmentExpression	vto [ i ] . type = FORMAT_INT		5912	0		=			
ANR	6531	MemberAccess	vto [ i ] . type		5912	0					
ANR	6532	ArrayIndexing	vto [ i ]		5912	0					
ANR	6533	Identifier	vto		5912	0					
ANR	6534	Identifier	i		5912	1					
ANR	6535	Identifier	type		5912	1					
ANR	6536	Identifier	FORMAT_INT		5912	1					
ANR	6537	ExpressionStatement	flags |= FLAGS_CHAR	114:1:3343:3363	5912	33	True				
ANR	6538	AssignmentExpression	flags |= FLAGS_CHAR		5912	0		|=			
ANR	6539	Identifier	flags		5912	0					
ANR	6540	Identifier	FLAGS_CHAR		5912	1					
ANR	6541	BreakStatement	break ;	115:1:3366:3372	5912	34	True				
ANR	6542	Label	case 'f' :	116:1:3375:3384	5912	35	True				
ANR	6543	ExpressionStatement	vto [ i ] . type = FORMAT_DOUBLE	116:12:3386:3419	5912	36	True				
ANR	6544	AssignmentExpression	vto [ i ] . type = FORMAT_DOUBLE		5912	0		=			
ANR	6545	MemberAccess	vto [ i ] . type		5912	0					
ANR	6546	ArrayIndexing	vto [ i ]		5912	0					
ANR	6547	Identifier	vto		5912	0					
ANR	6548	Identifier	i		5912	1					
ANR	6549	Identifier	type		5912	1					
ANR	6550	Identifier	FORMAT_DOUBLE		5912	1					
ANR	6551	BreakStatement	break ;	117:1:3422:3428	5912	37	True				
ANR	6552	Label	case 'e' :	118:1:3431:3440	5912	38	True				
ANR	6553	ExpressionStatement	vto [ i ] . type = FORMAT_DOUBLE	118:12:3442:3475	5912	39	True				
ANR	6554	AssignmentExpression	vto [ i ] . type = FORMAT_DOUBLE		5912	0		=			
ANR	6555	MemberAccess	vto [ i ] . type		5912	0					
ANR	6556	ArrayIndexing	vto [ i ]		5912	0					
ANR	6557	Identifier	vto		5912	0					
ANR	6558	Identifier	i		5912	1					
ANR	6559	Identifier	type		5912	1					
ANR	6560	Identifier	FORMAT_DOUBLE		5912	1					
ANR	6561	ExpressionStatement	flags |= FLAGS_FLOATE	119:1:3478:3500	5912	40	True				
ANR	6562	AssignmentExpression	flags |= FLAGS_FLOATE		5912	0		|=			
ANR	6563	Identifier	flags		5912	0					
ANR	6564	Identifier	FLAGS_FLOATE		5912	1					
ANR	6565	BreakStatement	break ;	120:1:3503:3509	5912	41	True				
ANR	6566	Label	case 'E' :	121:1:3512:3521	5912	42	True				
ANR	6567	ExpressionStatement	vto [ i ] . type = FORMAT_DOUBLE	121:12:3523:3556	5912	43	True				
ANR	6568	AssignmentExpression	vto [ i ] . type = FORMAT_DOUBLE		5912	0		=			
ANR	6569	MemberAccess	vto [ i ] . type		5912	0					
ANR	6570	ArrayIndexing	vto [ i ]		5912	0					
ANR	6571	Identifier	vto		5912	0					
ANR	6572	Identifier	i		5912	1					
ANR	6573	Identifier	type		5912	1					
ANR	6574	Identifier	FORMAT_DOUBLE		5912	1					
ANR	6575	ExpressionStatement	flags |= FLAGS_FLOATE | FLAGS_UPPER	122:1:3559:3595	5912	44	True				
ANR	6576	AssignmentExpression	flags |= FLAGS_FLOATE | FLAGS_UPPER		5912	0		|=			
ANR	6577	Identifier	flags		5912	0					
ANR	6578	InclusiveOrExpression	FLAGS_FLOATE | FLAGS_UPPER		5912	1		|			
ANR	6579	Identifier	FLAGS_FLOATE		5912	0					
ANR	6580	Identifier	FLAGS_UPPER		5912	1					
ANR	6581	BreakStatement	break ;	123:1:3598:3604	5912	45	True				
ANR	6582	Label	case 'g' :	124:1:3607:3616	5912	46	True				
ANR	6583	ExpressionStatement	vto [ i ] . type = FORMAT_DOUBLE	124:12:3618:3651	5912	47	True				
ANR	6584	AssignmentExpression	vto [ i ] . type = FORMAT_DOUBLE		5912	0		=			
ANR	6585	MemberAccess	vto [ i ] . type		5912	0					
ANR	6586	ArrayIndexing	vto [ i ]		5912	0					
ANR	6587	Identifier	vto		5912	0					
ANR	6588	Identifier	i		5912	1					
ANR	6589	Identifier	type		5912	1					
ANR	6590	Identifier	FORMAT_DOUBLE		5912	1					
ANR	6591	ExpressionStatement	flags |= FLAGS_FLOATG	125:1:3654:3676	5912	48	True				
ANR	6592	AssignmentExpression	flags |= FLAGS_FLOATG		5912	0		|=			
ANR	6593	Identifier	flags		5912	0					
ANR	6594	Identifier	FLAGS_FLOATG		5912	1					
ANR	6595	BreakStatement	break ;	126:1:3679:3685	5912	49	True				
ANR	6596	Label	case 'G' :	127:1:3688:3697	5912	50	True				
ANR	6597	ExpressionStatement	vto [ i ] . type = FORMAT_DOUBLE	127:12:3699:3732	5912	51	True				
ANR	6598	AssignmentExpression	vto [ i ] . type = FORMAT_DOUBLE		5912	0		=			
ANR	6599	MemberAccess	vto [ i ] . type		5912	0					
ANR	6600	ArrayIndexing	vto [ i ]		5912	0					
ANR	6601	Identifier	vto		5912	0					
ANR	6602	Identifier	i		5912	1					
ANR	6603	Identifier	type		5912	1					
ANR	6604	Identifier	FORMAT_DOUBLE		5912	1					
ANR	6605	ExpressionStatement	flags |= FLAGS_FLOATG | FLAGS_UPPER	128:1:3735:3771	5912	52	True				
ANR	6606	AssignmentExpression	flags |= FLAGS_FLOATG | FLAGS_UPPER		5912	0		|=			
ANR	6607	Identifier	flags		5912	0					
ANR	6608	InclusiveOrExpression	FLAGS_FLOATG | FLAGS_UPPER		5912	1		|			
ANR	6609	Identifier	FLAGS_FLOATG		5912	0					
ANR	6610	Identifier	FLAGS_UPPER		5912	1					
ANR	6611	BreakStatement	break ;	129:1:3774:3780	5912	53	True				
ANR	6612	Label	default :	130:1:3783:3791	5912	54	True				
ANR	6613	Identifier	default		5912	0					
ANR	6614	ExpressionStatement	vto [ i ] . type = FORMAT_UNKNOWN	130:11:3793:3827	5912	55	True				
ANR	6615	AssignmentExpression	vto [ i ] . type = FORMAT_UNKNOWN		5912	0		=			
ANR	6616	MemberAccess	vto [ i ] . type		5912	0					
ANR	6617	ArrayIndexing	vto [ i ]		5912	0					
ANR	6618	Identifier	vto		5912	0					
ANR	6619	Identifier	i		5912	1					
ANR	6620	Identifier	type		5912	1					
ANR	6621	Identifier	FORMAT_UNKNOWN		5912	1					
ANR	6622	BreakStatement	break ;	131:1:3830:3836	5912	56	True				
ANR	6623	ExpressionStatement	vto [ i ] . flags = flags	133:1:3842:3868	5912	12	True				
ANR	6624	AssignmentExpression	vto [ i ] . flags = flags		5912	0		=			
ANR	6625	MemberAccess	vto [ i ] . flags		5912	0					
ANR	6626	ArrayIndexing	vto [ i ]		5912	0					
ANR	6627	Identifier	vto		5912	0					
ANR	6628	Identifier	i		5912	1					
ANR	6629	Identifier	flags		5912	1					
ANR	6630	Identifier	flags		5912	1					
ANR	6631	ExpressionStatement	vto [ i ] . width = width	134:1:3871:3897	5912	13	True				
ANR	6632	AssignmentExpression	vto [ i ] . width = width		5912	0		=			
ANR	6633	MemberAccess	vto [ i ] . width		5912	0					
ANR	6634	ArrayIndexing	vto [ i ]		5912	0					
ANR	6635	Identifier	vto		5912	0					
ANR	6636	Identifier	i		5912	1					
ANR	6637	Identifier	width		5912	1					
ANR	6638	Identifier	width		5912	1					
ANR	6639	ExpressionStatement	vto [ i ] . precision = precision	135:1:3900:3934	5912	14	True				
ANR	6640	AssignmentExpression	vto [ i ] . precision = precision		5912	0		=			
ANR	6641	MemberAccess	vto [ i ] . precision		5912	0					
ANR	6642	ArrayIndexing	vto [ i ]		5912	0					
ANR	6643	Identifier	vto		5912	0					
ANR	6644	Identifier	i		5912	1					
ANR	6645	Identifier	precision		5912	1					
ANR	6646	Identifier	precision		5912	1					
ANR	6647	IfStatement	if ( flags & FLAGS_WIDTHPARAM )		5912	15					
ANR	6648	Condition	flags & FLAGS_WIDTHPARAM	136:6:3942:3965	5912	0	True				
ANR	6649	BitAndExpression	flags & FLAGS_WIDTHPARAM		5912	0		&			
ANR	6650	Identifier	flags		5912	0					
ANR	6651	Identifier	FLAGS_WIDTHPARAM		5912	1					
ANR	6652	CompoundStatement		137:1:3867:3886	5912	1					
ANR	6653	IdentifierDeclStatement	long k = width - 1 ;	137:1:3972:3991	5912	0	True				
ANR	6654	IdentifierDecl	k = width - 1		5912	0					
ANR	6655	IdentifierDeclType	long		5912	0					
ANR	6656	Identifier	k		5912	1					
ANR	6657	AssignmentExpression	k = width - 1		5912	2		=			
ANR	6658	Identifier	k		5912	0					
ANR	6659	AdditiveExpression	width - 1		5912	1		-			
ANR	6660	Identifier	width		5912	0					
ANR	6661	PrimaryExpression	1		5912	1					
ANR	6662	ExpressionStatement	vto [ i ] . width = k	138:1:3994:4016	5912	1	True				
ANR	6663	AssignmentExpression	vto [ i ] . width = k		5912	0		=			
ANR	6664	MemberAccess	vto [ i ] . width		5912	0					
ANR	6665	ArrayIndexing	vto [ i ]		5912	0					
ANR	6666	Identifier	vto		5912	0					
ANR	6667	Identifier	i		5912	1					
ANR	6668	Identifier	width		5912	1					
ANR	6669	Identifier	k		5912	1					
ANR	6670	ExpressionStatement	vto [ k ] . type = FORMAT_WIDTH	139:1:4019:4051	5912	2	True				
ANR	6671	AssignmentExpression	vto [ k ] . type = FORMAT_WIDTH		5912	0		=			
ANR	6672	MemberAccess	vto [ k ] . type		5912	0					
ANR	6673	ArrayIndexing	vto [ k ]		5912	0					
ANR	6674	Identifier	vto		5912	0					
ANR	6675	Identifier	k		5912	1					
ANR	6676	Identifier	type		5912	1					
ANR	6677	Identifier	FORMAT_WIDTH		5912	1					
ANR	6678	ExpressionStatement	vto [ k ] . flags = FLAGS_NEW	140:1:4054:4084	5912	3	True				
ANR	6679	AssignmentExpression	vto [ k ] . flags = FLAGS_NEW		5912	0		=			
ANR	6680	MemberAccess	vto [ k ] . flags		5912	0					
ANR	6681	ArrayIndexing	vto [ k ]		5912	0					
ANR	6682	Identifier	vto		5912	0					
ANR	6683	Identifier	k		5912	1					
ANR	6684	Identifier	flags		5912	1					
ANR	6685	Identifier	FLAGS_NEW		5912	1					
ANR	6686	ExpressionStatement	vto [ k ] . width = 0	141:1:4087:4109	5912	4	True				
ANR	6687	AssignmentExpression	vto [ k ] . width = 0		5912	0		=			
ANR	6688	MemberAccess	vto [ k ] . width		5912	0					
ANR	6689	ArrayIndexing	vto [ k ]		5912	0					
ANR	6690	Identifier	vto		5912	0					
ANR	6691	Identifier	k		5912	1					
ANR	6692	Identifier	width		5912	1					
ANR	6693	PrimaryExpression	0		5912	1					
ANR	6694	ExpressionStatement	vto [ k ] . precision = 0	142:1:4112:4138	5912	5	True				
ANR	6695	AssignmentExpression	vto [ k ] . precision = 0		5912	0		=			
ANR	6696	MemberAccess	vto [ k ] . precision		5912	0					
ANR	6697	ArrayIndexing	vto [ k ]		5912	0					
ANR	6698	Identifier	vto		5912	0					
ANR	6699	Identifier	k		5912	1					
ANR	6700	Identifier	precision		5912	1					
ANR	6701	PrimaryExpression	0		5912	1					
ANR	6702	IfStatement	if ( flags & FLAGS_PRECPARAM )		5912	16					
ANR	6703	Condition	flags & FLAGS_PRECPARAM	144:6:4149:4171	5912	0	True				
ANR	6704	BitAndExpression	flags & FLAGS_PRECPARAM		5912	0		&			
ANR	6705	Identifier	flags		5912	0					
ANR	6706	Identifier	FLAGS_PRECPARAM		5912	1					
ANR	6707	CompoundStatement		145:1:4073:4096	5912	1					
ANR	6708	IdentifierDeclStatement	long k = precision - 1 ;	145:1:4178:4201	5912	0	True				
ANR	6709	IdentifierDecl	k = precision - 1		5912	0					
ANR	6710	IdentifierDeclType	long		5912	0					
ANR	6711	Identifier	k		5912	1					
ANR	6712	AssignmentExpression	k = precision - 1		5912	2		=			
ANR	6713	Identifier	k		5912	0					
ANR	6714	AdditiveExpression	precision - 1		5912	1		-			
ANR	6715	Identifier	precision		5912	0					
ANR	6716	PrimaryExpression	1		5912	1					
ANR	6717	ExpressionStatement	vto [ i ] . precision = k	146:1:4204:4230	5912	1	True				
ANR	6718	AssignmentExpression	vto [ i ] . precision = k		5912	0		=			
ANR	6719	MemberAccess	vto [ i ] . precision		5912	0					
ANR	6720	ArrayIndexing	vto [ i ]		5912	0					
ANR	6721	Identifier	vto		5912	0					
ANR	6722	Identifier	i		5912	1					
ANR	6723	Identifier	precision		5912	1					
ANR	6724	Identifier	k		5912	1					
ANR	6725	ExpressionStatement	vto [ k ] . type = FORMAT_WIDTH	147:1:4233:4265	5912	2	True				
ANR	6726	AssignmentExpression	vto [ k ] . type = FORMAT_WIDTH		5912	0		=			
ANR	6727	MemberAccess	vto [ k ] . type		5912	0					
ANR	6728	ArrayIndexing	vto [ k ]		5912	0					
ANR	6729	Identifier	vto		5912	0					
ANR	6730	Identifier	k		5912	1					
ANR	6731	Identifier	type		5912	1					
ANR	6732	Identifier	FORMAT_WIDTH		5912	1					
ANR	6733	ExpressionStatement	vto [ k ] . flags = FLAGS_NEW	148:1:4268:4298	5912	3	True				
ANR	6734	AssignmentExpression	vto [ k ] . flags = FLAGS_NEW		5912	0		=			
ANR	6735	MemberAccess	vto [ k ] . flags		5912	0					
ANR	6736	ArrayIndexing	vto [ k ]		5912	0					
ANR	6737	Identifier	vto		5912	0					
ANR	6738	Identifier	k		5912	1					
ANR	6739	Identifier	flags		5912	1					
ANR	6740	Identifier	FLAGS_NEW		5912	1					
ANR	6741	ExpressionStatement	vto [ k ] . width = 0	149:1:4301:4323	5912	4	True				
ANR	6742	AssignmentExpression	vto [ k ] . width = 0		5912	0		=			
ANR	6743	MemberAccess	vto [ k ] . width		5912	0					
ANR	6744	ArrayIndexing	vto [ k ]		5912	0					
ANR	6745	Identifier	vto		5912	0					
ANR	6746	Identifier	k		5912	1					
ANR	6747	Identifier	width		5912	1					
ANR	6748	PrimaryExpression	0		5912	1					
ANR	6749	ExpressionStatement	vto [ k ] . precision = 0	150:1:4326:4352	5912	5	True				
ANR	6750	AssignmentExpression	vto [ k ] . precision = 0		5912	0		=			
ANR	6751	MemberAccess	vto [ k ] . precision		5912	0					
ANR	6752	ArrayIndexing	vto [ k ]		5912	0					
ANR	6753	Identifier	vto		5912	0					
ANR	6754	Identifier	k		5912	1					
ANR	6755	Identifier	precision		5912	1					
ANR	6756	PrimaryExpression	0		5912	1					
ANR	6757	ExpressionStatement	* endpos ++ = fmt + 1	152:1:4358:4380	5912	17	True				
ANR	6758	AssignmentExpression	* endpos ++ = fmt + 1		5912	0		=			
ANR	6759	UnaryOperationExpression	* endpos ++		5912	0					
ANR	6760	UnaryOperator	*		5912	0					
ANR	6761	PostIncDecOperationExpression	endpos ++		5912	1					
ANR	6762	Identifier	endpos		5912	0					
ANR	6763	IncDec	++		5912	1					
ANR	6764	AdditiveExpression	fmt + 1		5912	1		+			
ANR	6765	Identifier	fmt		5912	0					
ANR	6766	PrimaryExpression	1		5912	1					
ANR	6767	ForStatement	for ( i = 0 ; i < max_param ; i ++ )		5912	9					
ANR	6768	ForInit	i = 0 ;	155:7:4395:4401	5912	0	True				
ANR	6769	AssignmentExpression	i = 0		5912	0		=			
ANR	6770	Identifier	i		5912	0					
ANR	6771	PrimaryExpression	0		5912	1					
ANR	6772	Condition	i < max_param	156:1:4404:4416	5912	1	True				
ANR	6773	RelationalExpression	i < max_param		5912	0		<			
ANR	6774	Identifier	i		5912	0					
ANR	6775	Identifier	max_param		5912	1					
ANR	6776	PostIncDecOperationExpression	i ++	157:1:4421:4424	5912	2	True				
ANR	6777	Identifier	i		5912	0					
ANR	6778	IncDec	++		5912	1					
ANR	6779	CompoundStatement		157:8:4323:4323	5912	3					
ANR	6780	IfStatement	if ( vto [ i ] . flags & FLAGS_WIDTHPARAM )		5912	0					
ANR	6781	Condition	vto [ i ] . flags & FLAGS_WIDTHPARAM	158:6:4436:4471	5912	0	True				
ANR	6782	BitAndExpression	vto [ i ] . flags & FLAGS_WIDTHPARAM		5912	0		&			
ANR	6783	MemberAccess	vto [ i ] . flags		5912	0					
ANR	6784	ArrayIndexing	vto [ i ]		5912	0					
ANR	6785	Identifier	vto		5912	0					
ANR	6786	Identifier	i		5912	1					
ANR	6787	Identifier	flags		5912	1					
ANR	6788	Identifier	FLAGS_WIDTHPARAM		5912	1					
