command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2746	Identifier	result		2328	0					
ANR	2747	Identifier	number		2328	1					
ANR	2748	Argument	"""segment %d is associated with page %d"""		2328	3					
ANR	2749	PrimaryExpression	"""segment %d is associated with page %d"""		2328	0					
ANR	2750	Argument	result -> number		2328	4					
ANR	2751	PtrMemberAccess	result -> number		2328	0					
ANR	2752	Identifier	result		2328	0					
ANR	2753	Identifier	number		2328	1					
ANR	2754	Argument	result -> page_association		2328	5					
ANR	2755	PtrMemberAccess	result -> page_association		2328	0					
ANR	2756	Identifier	result		2328	0					
ANR	2757	Identifier	page_association		2328	1					
ANR	2758	ExpressionStatement	result -> data_length = jbig2_get_uint32 ( buf + offset )	63:1:2667:2725	2328	22	True				
ANR	2759	AssignmentExpression	result -> data_length = jbig2_get_uint32 ( buf + offset )		2328	0		=			
ANR	2760	PtrMemberAccess	result -> data_length		2328	0					
ANR	2761	Identifier	result		2328	0					
ANR	2762	Identifier	data_length		2328	1					
ANR	2763	CallExpression	jbig2_get_uint32 ( buf + offset )		2328	1					
ANR	2764	Callee	jbig2_get_uint32		2328	0					
ANR	2765	Identifier	jbig2_get_uint32		2328	0					
ANR	2766	ArgumentList	buf + offset		2328	1					
ANR	2767	Argument	buf + offset		2328	0					
ANR	2768	AdditiveExpression	buf + offset		2328	0		+			
ANR	2769	Identifier	buf		2328	0					
ANR	2770	Identifier	offset		2328	1					
ANR	2771	ExpressionStatement	* p_header_size = offset + 4	64:1:2728:2757	2328	23	True				
ANR	2772	AssignmentExpression	* p_header_size = offset + 4		2328	0		=			
ANR	2773	UnaryOperationExpression	* p_header_size		2328	0					
ANR	2774	UnaryOperator	*		2328	0					
ANR	2775	Identifier	p_header_size		2328	1					
ANR	2776	AdditiveExpression	offset + 4		2328	1		+			
ANR	2777	Identifier	offset		2328	0					
ANR	2778	PrimaryExpression	4		2328	1					
ANR	2779	ExpressionStatement	result -> result = NULL	65:1:2760:2784	2328	24	True				
ANR	2780	AssignmentExpression	result -> result = NULL		2328	0		=			
ANR	2781	PtrMemberAccess	result -> result		2328	0					
ANR	2782	Identifier	result		2328	0					
ANR	2783	Identifier	result		2328	1					
ANR	2784	Identifier	NULL		2328	1					
ANR	2785	ReturnStatement	return result ;	66:1:2787:2801	2328	25	True				
ANR	2786	Identifier	result		2328	0					
ANR	2787	ReturnType	Jbig2Segment *		2328	1					
ANR	2788	Identifier	jbig2_parse_segment_header		2328	2					
ANR	2789	ParameterList	"Jbig2Ctx * ctx , uint8_t * buf , size_t buf_size , size_t * p_header_size"		2328	3					
ANR	2790	Parameter	Jbig2Ctx * ctx	1:44:44:57	2328	0	True				
ANR	2791	ParameterType	Jbig2Ctx *		2328	0					
ANR	2792	Identifier	ctx		2328	1					
ANR	2793	Parameter	uint8_t * buf	1:61:61:73	2328	1	True				
ANR	2794	ParameterType	uint8_t *		2328	0					
ANR	2795	Identifier	buf		2328	1					
ANR	2796	Parameter	size_t buf_size	1:77:77:91	2328	2	True				
ANR	2797	ParameterType	size_t		2328	0					
ANR	2798	Identifier	buf_size		2328	1					
ANR	2799	Parameter	size_t * p_header_size	1:95:95:116	2328	3	True				
ANR	2800	ParameterType	size_t *		2328	0					
ANR	2801	Identifier	p_header_size		2328	1					
ANR	2802	CFGEntryNode	ENTRY		2328		True				
ANR	2803	CFGExitNode	EXIT		2328		True				
ANR	2804	Symbol	jbig2_get_uint16		2328						
ANR	2805	Symbol	referred_to_segment_count		2328						
ANR	2806	Symbol	result -> result		2328						
ANR	2807	Symbol	JBIG2_SEVERITY_FATAL		2328						
ANR	2808	Symbol	result -> data_length		2328						
ANR	2809	Symbol	result -> referred_to_segment_count		2328						
ANR	2810	Symbol	jbig2_get_uint32		2328						
ANR	2811	Symbol	result		2328						
ANR	2812	Symbol	jbig2_new		2328						
ANR	2813	Symbol	* result		2328						
ANR	2814	Symbol	referred_to_segment_size		2328						
ANR	2815	Symbol	result -> referred_to_segments		2328						
ANR	2816	Symbol	result -> page_association		2328						
ANR	2817	Symbol	* buf		2328						
ANR	2818	Symbol	* p_header_size		2328						
ANR	2819	Symbol	NULL		2328						
ANR	2820	Symbol	offset		2328						
ANR	2821	Symbol	ctx -> allocator		2328						
ANR	2822	Symbol	ctx		2328						
ANR	2823	Symbol	buf_size		2328						
ANR	2824	Symbol	JBIG2_SEVERITY_DEBUG		2328						
ANR	2825	Symbol	i		2328						
ANR	2826	Symbol	uint32_t		2328						
ANR	2827	Symbol	result -> flags		2328						
ANR	2828	Symbol	* ctx		2328						
ANR	2829	Symbol	result -> number		2328						
ANR	2830	Symbol	Jbig2Segment		2328						
ANR	2831	Symbol	buf		2328						
ANR	2832	Symbol	* i		2328						
ANR	2833	Symbol	p_header_size		2328						
ANR	2834	Symbol	referred_to_segments		2328						
ANR	2835	Symbol	rtscarf		2328						
ANR	2836	Symbol	* offset		2328						
ANR	2837	Symbol	rtscarf_long		2328						
ANR	2838	Symbol	* referred_to_segments		2328						
ANR	2839	Symbol	pa_size		2328						
